ID,DATA_0,DATA_1,DATA_2,DATA_3,DATA_4,DATA_5,DATA_6,DATA_7,label,category,specific_class,scenario,frame_index,inter_arrival_idx
132,0.0,0.0,0.0,76.0,16.0,2.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,214,4.0
817,192.0,0.0,228.0,147.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,215,4.0
1034,192.0,0.0,0.0,5.0,13.0,255.0,82.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,216,4.0
1126,0.0,80.0,36.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,217,4.0
132,0.0,0.0,0.0,76.0,16.0,3.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,218,4.0
817,192.0,0.0,228.0,148.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,219,4.0
1126,0.0,80.0,40.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,220,3.0
1034,192.0,0.0,0.0,5.0,13.0,255.0,94.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,221,5.0
132,0.0,0.0,0.0,76.0,16.0,4.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,222,4.0
817,192.0,0.0,228.0,149.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,223,4.0
1126,0.0,80.0,44.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,224,4.0
1034,192.0,0.0,0.0,5.0,13.0,255.0,106.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,225,4.0
132,0.0,0.0,0.0,76.0,16.0,5.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,226,4.0
817,192.0,0.0,228.0,150.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,227,4.0
1126,0.0,80.0,48.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,228,4.0
132,0.0,0.0,0.0,76.0,16.0,6.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,229,3.0
1034,192.0,0.0,0.0,5.0,13.0,255.0,118.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,230,5.0
817,192.0,0.0,228.0,151.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,231,4.0
1126,0.0,80.0,52.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,232,4.0
132,0.0,0.0,0.0,76.0,16.0,7.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,233,4.0
817,192.0,0.0,228.0,152.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,234,3.0
1034,192.0,0.0,0.0,5.0,13.0,255.0,130.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,235,5.0
1200,255.0,0.0,128.0,0.0,48.0,0.0,24.0,249.0,BENIGN,BENIGN,BENIGN,BENIGN,236,108.0
1126,0.0,80.0,56.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,237,5.0
132,0.0,0.0,0.0,76.0,16.0,8.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,238,5.0
817,192.0,0.0,228.0,153.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,239,5.0
1034,192.0,0.0,0.0,5.0,13.0,255.0,142.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,240,5.0
1126,0.0,80.0,60.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,241,4.0
132,0.0,0.0,0.0,76.0,16.0,9.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,242,4.0
817,192.0,0.0,228.0,154.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,243,4.0
1126,0.0,80.0,64.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,244,3.0
1034,192.0,0.0,0.0,5.0,13.0,255.0,154.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,245,5.0
132,0.0,0.0,0.0,76.0,16.0,10.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,246,4.0
817,192.0,0.0,228.0,155.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,247,4.0
1126,0.0,80.0,68.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,248,4.0
1034,192.0,0.0,0.0,5.0,13.0,255.0,166.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,249,4.0
132,0.0,0.0,0.0,76.0,16.0,11.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,250,4.0
817,192.0,0.0,228.0,156.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,251,4.0
1126,0.0,80.0,72.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,252,4.0
132,0.0,0.0,0.0,76.0,16.0,12.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,253,3.0
1034,192.0,0.0,0.0,5.0,13.0,255.0,178.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,254,5.0
817,192.0,0.0,228.0,157.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,255,4.0
1126,0.0,80.0,76.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,256,4.0
1200,255.0,0.0,128.0,0.0,112.0,0.0,24.0,245.0,BENIGN,BENIGN,BENIGN,BENIGN,257,21.0
132,0.0,0.0,0.0,76.0,16.0,13.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,258,5.0
817,192.0,0.0,228.0,158.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,259,4.0
1034,192.0,0.0,0.0,5.0,13.0,255.0,190.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,260,6.0
1126,0.0,80.0,80.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,261,5.0
132,0.0,0.0,0.0,76.0,16.0,14.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,262,4.0
817,192.0,0.0,228.0,159.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,263,4.0
1034,192.0,0.0,0.0,5.0,13.0,255.0,202.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,264,4.0
1126,0.0,80.0,84.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,265,4.0
132,0.0,0.0,0.0,76.0,16.0,15.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,266,4.0
817,192.0,0.0,228.0,160.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,267,4.0
1126,0.0,80.0,88.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,268,3.0
1034,192.0,0.0,0.0,5.0,13.0,255.0,214.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,269,5.0
132,0.0,0.0,0.0,76.0,16.0,16.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,270,4.0
817,192.0,0.0,228.0,161.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,271,4.0
1200,255.0,0.0,128.0,0.0,32.0,0.0,24.0,250.0,BENIGN,BENIGN,BENIGN,BENIGN,272,15.0
1126,0.0,80.0,92.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,273,5.0
1034,192.0,0.0,0.0,5.0,13.0,255.0,226.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,274,5.0
132,0.0,0.0,0.0,76.0,16.0,17.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,275,5.0
817,192.0,0.0,228.0,162.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,276,5.0
1126,0.0,80.0,96.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,277,4.0
132,0.0,0.0,0.0,76.0,16.0,18.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,278,3.0
1034,192.0,0.0,0.0,5.0,13.0,255.0,238.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,279,5.0
817,192.0,0.0,228.0,163.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,280,4.0
1126,0.0,80.0,100.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,281,4.0
132,0.0,0.0,0.0,76.0,16.0,19.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,282,4.0
817,192.0,0.0,228.0,164.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,283,3.0
1034,192.0,0.0,0.0,5.0,13.0,255.0,250.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,284,5.0
1126,0.0,80.0,104.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,285,4.0
132,0.0,0.0,0.0,76.0,16.0,20.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,286,4.0
817,192.0,0.0,228.0,165.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,287,4.0
1034,192.0,0.0,0.0,5.0,14.0,0.0,6.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,288,4.0
1126,0.0,80.0,108.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,289,4.0
132,0.0,0.0,0.0,76.0,16.0,21.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,290,4.0
817,192.0,0.0,228.0,166.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,291,4.0
1126,0.0,80.0,112.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,292,3.0
1034,192.0,0.0,0.0,5.0,14.0,0.0,18.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,293,5.0
132,0.0,0.0,0.0,76.0,16.0,22.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,294,4.0
817,192.0,0.0,228.0,167.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,295,4.0
1126,0.0,80.0,116.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,296,4.0
1200,255.0,0.0,128.0,0.0,192.0,0.0,24.0,240.0,BENIGN,BENIGN,BENIGN,BENIGN,297,25.0
1034,192.0,0.0,0.0,5.0,14.0,0.0,30.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,298,5.0
132,0.0,0.0,0.0,76.0,16.0,23.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,299,5.0
817,192.0,0.0,228.0,168.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,300,5.0
1126,0.0,80.0,120.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,301,5.0
132,0.0,0.0,0.0,76.0,16.0,24.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,302,3.0
1034,192.0,0.0,0.0,5.0,14.0,0.0,42.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,303,5.0
817,192.0,0.0,228.0,169.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,304,4.0
1126,0.0,80.0,124.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,305,4.0
132,0.0,0.0,0.0,76.0,16.0,25.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,306,4.0
817,192.0,0.0,228.0,170.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,307,3.0
1034,192.0,0.0,0.0,5.0,14.0,0.0,54.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,308,5.0
1126,0.0,80.0,128.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,309,4.0
132,0.0,0.0,0.0,76.0,16.0,26.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,310,4.0
817,192.0,0.0,228.0,171.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,311,4.0
1034,192.0,0.0,0.0,5.0,14.0,0.0,66.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,312,4.0
1126,0.0,80.0,132.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,313,4.0
132,0.0,0.0,0.0,76.0,16.0,27.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,314,4.0
817,192.0,0.0,228.0,172.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,315,4.0
1126,0.0,80.0,136.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,316,3.0
1034,192.0,0.0,0.0,5.0,14.0,0.0,78.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,317,5.0
132,0.0,0.0,0.0,76.0,16.0,28.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,318,4.0
817,192.0,0.0,228.0,173.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,319,4.0
1126,0.0,80.0,140.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,320,4.0
1034,192.0,0.0,0.0,5.0,14.0,0.0,90.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,321,4.0
132,0.0,0.0,0.0,76.0,16.0,29.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,322,4.0
817,192.0,0.0,228.0,174.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,323,4.0
1126,0.0,80.0,144.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,324,4.0
132,0.0,0.0,0.0,76.0,16.0,30.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,325,3.0
1034,192.0,0.0,0.0,5.0,14.0,0.0,102.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,326,5.0
817,192.0,0.0,228.0,175.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,327,4.0
1126,0.0,80.0,148.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,328,4.0
132,0.0,0.0,0.0,76.0,16.0,31.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,329,4.0
817,192.0,0.0,228.0,176.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,330,3.0
1034,192.0,0.0,0.0,5.0,14.0,0.0,114.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,331,5.0
1126,0.0,80.0,152.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,332,4.0
132,0.0,0.0,0.0,76.0,16.0,32.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,333,4.0
817,192.0,0.0,228.0,177.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,334,4.0
1034,192.0,0.0,0.0,5.0,14.0,0.0,126.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,335,4.0
1126,0.0,80.0,156.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,336,4.0
132,0.0,0.0,0.0,76.0,16.0,33.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,337,4.0
817,192.0,0.0,228.0,178.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,338,4.0
1126,0.0,80.0,160.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,339,3.0
1034,192.0,0.0,0.0,5.0,14.0,0.0,138.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,340,5.0
132,0.0,0.0,0.0,76.0,16.0,34.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,341,4.0
817,192.0,0.0,228.0,179.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,342,4.0
1126,0.0,80.0,164.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,343,4.0
1034,192.0,0.0,0.0,5.0,14.0,0.0,150.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,344,4.0
132,0.0,0.0,0.0,76.0,16.0,35.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,345,4.0
817,192.0,0.0,228.0,180.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,346,4.0
1126,0.0,80.0,168.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,347,4.0
132,0.0,0.0,0.0,76.0,16.0,36.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,348,3.0
1034,192.0,0.0,0.0,5.0,14.0,0.0,162.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,349,5.0
817,192.0,0.0,228.0,181.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,350,4.0
1126,0.0,80.0,172.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,351,4.0
132,0.0,0.0,0.0,76.0,16.0,37.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,352,4.0
817,192.0,0.0,228.0,182.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,353,3.0
1034,192.0,0.0,0.0,5.0,14.0,0.0,174.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,354,5.0
1126,0.0,80.0,176.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,355,4.0
132,0.0,0.0,0.0,76.0,16.0,38.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,356,4.0
817,192.0,0.0,228.0,183.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,357,4.0
1034,192.0,0.0,0.0,5.0,14.0,0.0,186.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,358,4.0
1126,0.0,80.0,180.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,359,4.0
132,0.0,0.0,0.0,76.0,16.0,39.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,360,4.0
817,192.0,0.0,228.0,184.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,361,4.0
1126,0.0,80.0,184.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,362,3.0
1034,192.0,0.0,0.0,5.0,14.0,0.0,198.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,363,5.0
132,0.0,0.0,0.0,76.0,16.0,40.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,364,4.0
817,192.0,0.0,228.0,185.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,365,4.0
1126,0.0,80.0,188.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,366,4.0
1034,192.0,0.0,0.0,5.0,14.0,0.0,210.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,367,4.0
132,0.0,0.0,0.0,76.0,16.0,41.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,368,4.0
817,192.0,0.0,228.0,186.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,369,4.0
1126,0.0,80.0,192.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,370,4.0
132,0.0,0.0,0.0,76.0,16.0,42.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,371,3.0
1034,192.0,0.0,0.0,5.0,14.0,0.0,222.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,372,5.0
817,192.0,0.0,228.0,187.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,373,4.0
1126,0.0,80.0,196.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,374,4.0
132,0.0,0.0,0.0,76.0,16.0,43.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,375,4.0
817,192.0,0.0,228.0,188.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,376,3.0
1034,192.0,0.0,0.0,5.0,14.0,0.0,234.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,377,5.0
1077,124.0,112.0,0.0,20.0,0.0,36.0,41.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,378,233.0
1077,40.0,32.0,8.0,92.0,0.0,32.0,41.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,379,1.0
1126,0.0,80.0,200.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,380,6.0
132,0.0,0.0,0.0,76.0,16.0,44.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,381,6.0
817,192.0,0.0,228.0,189.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,382,6.0
1034,192.0,0.0,0.0,5.0,14.0,0.0,246.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,383,6.0
1126,0.0,80.0,204.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,384,4.0
132,0.0,0.0,0.0,76.0,16.0,45.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,385,4.0
817,192.0,0.0,228.0,190.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,386,4.0
1126,0.0,80.0,208.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,387,3.0
1034,192.0,0.0,0.0,5.0,14.0,1.0,2.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,388,5.0
132,0.0,0.0,0.0,76.0,16.0,46.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,389,4.0
817,192.0,0.0,228.0,191.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,390,4.0
1126,0.0,80.0,212.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,391,4.0
1034,192.0,0.0,0.0,5.0,14.0,1.0,14.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,392,4.0
132,0.0,0.0,0.0,76.0,16.0,47.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,393,4.0
817,192.0,0.0,228.0,192.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,394,4.0
1126,0.0,80.0,216.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,395,4.0
132,0.0,0.0,0.0,76.0,16.0,48.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,396,3.0
1034,192.0,0.0,0.0,5.0,14.0,1.0,26.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,397,5.0
817,192.0,0.0,228.0,193.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,398,4.0
1126,0.0,80.0,220.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,399,4.0
132,0.0,0.0,0.0,76.0,16.0,49.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,400,4.0
1200,255.0,0.0,128.0,0.0,80.0,0.0,24.0,247.0,BENIGN,BENIGN,BENIGN,BENIGN,401,104.0
817,192.0,0.0,228.0,194.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,402,4.0
1034,192.0,0.0,0.0,5.0,14.0,1.0,38.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,403,6.0
1126,0.0,80.0,224.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,404,5.0
132,0.0,0.0,0.0,76.0,16.0,50.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,405,5.0
817,192.0,0.0,228.0,195.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,406,4.0
1034,192.0,0.0,0.0,5.0,14.0,1.0,50.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,407,4.0
1126,0.0,80.0,228.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,408,4.0
132,0.0,0.0,0.0,76.0,16.0,51.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,409,4.0
817,192.0,0.0,228.0,196.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,410,4.0
1126,0.0,80.0,232.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,411,3.0
1034,192.0,0.0,0.0,5.0,14.0,1.0,62.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,412,5.0
132,0.0,0.0,0.0,76.0,16.0,52.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,413,4.0
817,192.0,0.0,228.0,197.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,414,4.0
1126,0.0,80.0,236.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,415,4.0
1034,192.0,0.0,0.0,5.0,14.0,1.0,74.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,416,4.0
132,0.0,0.0,0.0,76.0,16.0,53.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,417,4.0
817,192.0,0.0,228.0,198.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,418,4.0
1077,124.0,112.0,8.0,92.0,0.0,36.0,41.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,419,40.0
1126,0.0,84.0,0.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,420,5.0
1072,131.0,0.0,7.0,52.0,100.0,1.0,18.0,145.0,BENIGN,BENIGN,BENIGN,BENIGN,421,311.0
132,0.0,0.0,0.0,76.0,16.0,54.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,422,5.0
1034,192.0,0.0,0.0,5.0,14.0,1.0,86.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,423,7.0
817,192.0,0.0,228.0,199.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,424,6.0
1126,0.0,84.0,4.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,425,5.0
132,0.0,0.0,0.0,76.0,16.0,55.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,426,4.0
817,192.0,0.0,228.0,200.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,427,3.0
1034,192.0,0.0,0.0,5.0,14.0,1.0,98.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,428,5.0
