ID,DATA_0,DATA_1,DATA_2,DATA_3,DATA_4,DATA_5,DATA_6,DATA_7,label,category,specific_class,scenario,frame_index,inter_arrival_idx
1034,192,0,0,5,13,255,238,0,BENIGN,BENIGN,BENIGN,BENIGN,279,5.011714
817,192,0,228,163,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,280,3.955975
1126,0,80,100,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,281,4.028178
132,0,0,0,76,16,19,12,0,BENIGN,BENIGN,BENIGN,BENIGN,282,3.9781113
817,192,0,228,164,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,283,3.0581896
1034,192,0,0,5,13,255,250,0,BENIGN,BENIGN,BENIGN,BENIGN,284,5.030853
1126,0,80,104,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,285,3.998108
132,0,0,0,76,16,20,12,0,BENIGN,BENIGN,BENIGN,BENIGN,286,3.9710405
817,192,0,228,165,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,287,4.014549
1034,192,0,0,5,14,0,6,0,BENIGN,BENIGN,BENIGN,BENIGN,288,4.021253
1126,0,80,108,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,289,4.0087733
132,0,0,0,76,16,21,12,0,BENIGN,BENIGN,BENIGN,BENIGN,290,4.04033
817,192,0,228,166,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,291,4.0033836
1126,0,80,112,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,292,3.0233006
1034,192,0,0,5,14,0,18,0,BENIGN,BENIGN,BENIGN,BENIGN,293,4.964768
132,0,0,0,76,16,22,12,0,BENIGN,BENIGN,BENIGN,BENIGN,294,3.990228
817,192,0,228,167,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,295,4.0173593
1126,0,80,116,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,296,3.984127
1200,255,0,128,0,192,0,24,240,BENIGN,BENIGN,BENIGN,BENIGN,297,25.08094
1034,192,0,0,5,14,0,30,0,BENIGN,BENIGN,BENIGN,BENIGN,298,5.0704956
132,0,0,0,76,16,23,12,0,BENIGN,BENIGN,BENIGN,BENIGN,299,5.0050774
817,192,0,228,168,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,300,4.986844
1126,0,80,120,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,301,5.022982
132,0,0,0,76,16,24,12,0,BENIGN,BENIGN,BENIGN,BENIGN,302,2.9454346
1034,192,0,0,5,14,0,42,0,BENIGN,BENIGN,BENIGN,BENIGN,303,4.9847717
817,192,0,228,169,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,304,4.0298657
1126,0,80,124,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,305,3.98433
132,0,0,0,76,16,25,12,0,BENIGN,BENIGN,BENIGN,BENIGN,306,4.0123825
817,192,0,228,170,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,307,2.9980428
1034,192,0,0,5,14,0,54,0,BENIGN,BENIGN,BENIGN,BENIGN,308,5.071982
1126,0,80,128,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,309,3.9710658
132,0,0,0,76,16,26,12,0,BENIGN,BENIGN,BENIGN,BENIGN,310,3.9739914
817,192,0,228,171,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,311,3.9908948
1034,192,0,0,5,14,0,66,0,BENIGN,BENIGN,BENIGN,BENIGN,312,4.0171657
1126,0,80,132,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,313,4.0112314
132,0,0,0,76,16,27,12,0,BENIGN,BENIGN,BENIGN,BENIGN,314,4.020339
817,192,0,228,172,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,315,4.039765
1126,0,80,136,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,316,3.0136743
1034,192,0,0,5,14,0,78,0,BENIGN,BENIGN,BENIGN,BENIGN,317,4.941174
132,0,0,0,76,16,28,12,0,BENIGN,BENIGN,BENIGN,BENIGN,318,3.930587
817,192,0,228,173,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,319,3.9849396
1126,0,80,140,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,320,3.989304
1034,192,0,0,5,14,0,90,0,BENIGN,BENIGN,BENIGN,BENIGN,321,3.979941
132,0,0,0,76,16,29,12,0,BENIGN,BENIGN,BENIGN,BENIGN,322,4.0503736
817,192,0,228,174,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,323,3.9823132
1126,0,80,144,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,324,4.022569
132,0,0,0,76,16,30,12,0,BENIGN,BENIGN,BENIGN,BENIGN,325,3.0551765
1034,192,0,0,5,14,0,102,0,BENIGN,BENIGN,BENIGN,BENIGN,326,5.001432
817,192,0,228,175,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,327,3.9853954
1126,0,80,148,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,328,4.0262113
132,0,0,0,76,16,31,12,0,BENIGN,BENIGN,BENIGN,BENIGN,329,3.9593775
817,192,0,228,176,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,330,3.0134199
1034,192,0,0,5,14,0,114,0,BENIGN,BENIGN,BENIGN,BENIGN,331,5.0125175
1126,0,80,152,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,332,4.026403
132,0,0,0,76,16,32,12,0,BENIGN,BENIGN,BENIGN,BENIGN,333,4.017237
817,192,0,228,177,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,334,4.0005927
1034,192,0,0,5,14,0,126,0,BENIGN,BENIGN,BENIGN,BENIGN,335,4.0484595
1126,0,80,156,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,336,3.9922655
132,0,0,0,76,16,33,12,0,BENIGN,BENIGN,BENIGN,BENIGN,337,4.0270143
817,192,0,228,178,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,338,4.0037193
1126,0,80,160,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,339,3.0007093
1034,192,0,0,5,14,0,138,0,BENIGN,BENIGN,BENIGN,BENIGN,340,4.931918
132,0,0,0,76,16,34,12,0,BENIGN,BENIGN,BENIGN,BENIGN,341,3.9997997
817,192,0,228,179,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,342,3.9716756
1126,0,80,164,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,343,4.010785
1034,192,0,0,5,14,0,150,0,BENIGN,BENIGN,BENIGN,BENIGN,344,4.1088324
132,0,0,0,76,16,35,12,0,BENIGN,BENIGN,BENIGN,BENIGN,345,3.9891407
817,192,0,228,180,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,346,4.0256786
1126,0,80,168,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,347,4.0205264
132,0,0,0,76,16,36,12,0,BENIGN,BENIGN,BENIGN,BENIGN,348,2.9446661
1034,192,0,0,5,14,0,162,0,BENIGN,BENIGN,BENIGN,BENIGN,349,5.032521
817,192,0,228,181,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,350,3.991168
1126,0,80,172,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,351,3.9910498
132,0,0,0,76,16,37,12,0,BENIGN,BENIGN,BENIGN,BENIGN,352,4.0394096
817,192,0,228,182,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,353,2.984423
1034,192,0,0,5,14,0,174,0,BENIGN,BENIGN,BENIGN,BENIGN,354,4.976644
1126,0,80,176,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,355,4.0154247
132,0,0,0,76,16,38,12,0,BENIGN,BENIGN,BENIGN,BENIGN,356,4.061956
817,192,0,228,183,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,357,4.0018644
1034,192,0,0,5,14,0,186,0,BENIGN,BENIGN,BENIGN,BENIGN,358,4.030645
1126,0,80,180,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,359,3.9711351
132,0,0,0,76,16,39,12,0,BENIGN,BENIGN,BENIGN,BENIGN,360,3.9951236
817,192,0,228,184,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,361,4.012523
1126,0,80,184,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,362,2.9828446
1034,192,0,0,5,14,0,198,0,BENIGN,BENIGN,BENIGN,BENIGN,363,5.029601
132,0,0,0,76,16,40,12,0,BENIGN,BENIGN,BENIGN,BENIGN,364,4.0135517
817,192,0,228,185,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,365,4.0080104
1126,0,80,188,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,366,4.024114
1034,192,0,0,5,14,0,210,0,BENIGN,BENIGN,BENIGN,BENIGN,367,4.0581193
132,0,0,0,76,16,41,12,0,BENIGN,BENIGN,BENIGN,BENIGN,368,3.941622
817,192,0,228,186,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,369,3.9816396
1126,0,80,192,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,370,4.010955
132,0,0,0,76,16,42,12,0,BENIGN,BENIGN,BENIGN,BENIGN,371,2.985538
1034,192,0,0,5,14,0,222,0,BENIGN,BENIGN,BENIGN,BENIGN,372,5.0913982
817,192,0,228,187,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,373,4.030987
1126,0,80,196,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,374,3.9833002
132,0,0,0,76,16,43,12,0,BENIGN,BENIGN,BENIGN,BENIGN,375,3.9636853
817,192,0,228,188,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,376,2.9645417
1034,192,0,0,5,14,0,234,0,BENIGN,BENIGN,BENIGN,BENIGN,377,5.0170574
1077,124,112,0,20,0,36,41,0,BENIGN,BENIGN,BENIGN,BENIGN,378,230.55595
1077,40,32,8,92,0,32,41,0,BENIGN,BENIGN,BENIGN,BENIGN,379,0.0
1126,0,80,200,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,380,5.9742513
132,0,0,0,76,16,44,12,0,BENIGN,BENIGN,BENIGN,BENIGN,381,6.0427365
817,192,0,228,189,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,382,5.9790697
1034,192,0,0,5,14,0,246,0,BENIGN,BENIGN,BENIGN,BENIGN,383,5.9583993
1126,0,80,204,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,384,3.9616117
132,0,0,0,76,16,45,12,0,BENIGN,BENIGN,BENIGN,BENIGN,385,4.019442
817,192,0,228,190,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,386,4.006457
1126,0,80,208,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,387,3.0148802
1034,192,0,0,5,14,1,2,0,BENIGN,BENIGN,BENIGN,BENIGN,388,5.0659266
132,0,0,0,76,16,46,12,0,BENIGN,BENIGN,BENIGN,BENIGN,389,4.0099497
817,192,0,228,191,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,390,3.9903512
1126,0,80,212,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,391,3.9673643
1034,192,0,0,5,14,1,14,0,BENIGN,BENIGN,BENIGN,BENIGN,392,4.0049443
132,0,0,0,76,16,47,12,0,BENIGN,BENIGN,BENIGN,BENIGN,393,4.0169334
817,192,0,228,192,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,394,4.007202
1126,0,80,216,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,395,3.9603732
132,0,0,0,76,16,48,12,0,BENIGN,BENIGN,BENIGN,BENIGN,396,3.059344
1034,192,0,0,5,14,1,26,0,BENIGN,BENIGN,BENIGN,BENIGN,397,5.0285273
817,192,0,228,193,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,398,3.989075
1126,0,80,220,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,399,3.9942179
132,0,0,0,76,16,49,12,0,BENIGN,BENIGN,BENIGN,BENIGN,400,3.9077628
1200,255,0,128,0,80,0,24,247,BENIGN,BENIGN,BENIGN,BENIGN,401,104.60262
817,192,0,228,194,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,402,3.990375
1034,192,0,0,5,14,1,38,0,BENIGN,BENIGN,BENIGN,BENIGN,403,5.948085
1126,0,80,224,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,404,5.040174
132,0,0,0,76,16,50,12,0,BENIGN,BENIGN,BENIGN,BENIGN,405,5.0742064
817,192,0,228,195,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,406,4.020283
1034,192,0,0,5,14,1,50,0,BENIGN,BENIGN,BENIGN,BENIGN,407,3.9990306
1126,0,80,228,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,408,3.974741
132,0,0,0,76,16,51,12,0,BENIGN,BENIGN,BENIGN,BENIGN,409,3.9990778
817,192,0,228,196,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,410,4.013166
1126,0,80,232,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,411,2.9977958
1034,192,0,0,5,14,1,62,0,BENIGN,BENIGN,BENIGN,BENIGN,412,4.9983807
132,0,0,0,76,16,52,12,0,BENIGN,BENIGN,BENIGN,BENIGN,413,4.008968
817,192,0,228,197,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,414,3.9679546
1126,0,80,236,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,415,4.0167
1034,192,0,0,5,14,1,74,0,BENIGN,BENIGN,BENIGN,BENIGN,416,4.0462513
132,0,0,0,76,16,53,12,0,BENIGN,BENIGN,BENIGN,BENIGN,417,3.9793365
817,192,0,228,198,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,418,3.9805439
1077,124,112,8,92,0,36,41,0,BENIGN,BENIGN,BENIGN,BENIGN,419,48.56375
1126,0,84,0,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,420,5.023224
1072,131,0,7,52,100,1,18,145,BENIGN,BENIGN,BENIGN,BENIGN,421,294.08502
132,0,0,0,76,16,54,12,0,BENIGN,BENIGN,BENIGN,BENIGN,422,4.9950943
1034,192,0,0,5,14,1,86,0,BENIGN,BENIGN,BENIGN,BENIGN,423,6.9531565
817,192,0,228,199,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,424,5.974452
1126,0,84,4,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,425,4.985962
132,0,0,0,76,16,55,12,0,BENIGN,BENIGN,BENIGN,BENIGN,426,4.0020614
817,192,0,228,200,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,427,2.996304
1034,192,0,0,5,14,1,98,0,BENIGN,BENIGN,BENIGN,BENIGN,428,4.940535
1126,0,84,8,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,429,3.9778953
132,0,0,0,76,16,56,12,0,BENIGN,BENIGN,BENIGN,BENIGN,430,3.9010413
817,192,0,228,201,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,431,3.997468
1034,192,0,0,5,14,1,110,0,BENIGN,BENIGN,BENIGN,BENIGN,432,4.0123262
1126,0,84,12,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,433,4.0175233
132,0,0,0,76,16,57,12,0,BENIGN,BENIGN,BENIGN,BENIGN,434,4.047128
817,192,0,228,202,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,435,4.0027595
1126,0,84,16,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,436,2.9917817
1034,192,0,0,5,14,1,122,0,BENIGN,BENIGN,BENIGN,BENIGN,437,5.0982914
132,0,0,0,76,16,58,12,0,BENIGN,BENIGN,BENIGN,BENIGN,438,3.9554915
817,192,0,228,203,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,439,3.9619818
1126,0,84,20,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,440,3.9906054
1034,192,0,0,5,14,1,134,0,BENIGN,BENIGN,BENIGN,BENIGN,441,4.0089355
132,0,0,0,76,16,59,12,0,BENIGN,BENIGN,BENIGN,BENIGN,442,4.0648484
817,192,0,228,204,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,443,3.9867468
1126,0,84,24,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,444,3.9670215
1200,255,0,128,0,96,0,24,246,BENIGN,BENIGN,BENIGN,BENIGN,445,45.36746
132,0,0,0,76,17,0,12,0,BENIGN,BENIGN,BENIGN,BENIGN,446,3.9783015
1034,192,0,0,5,14,1,146,0,BENIGN,BENIGN,BENIGN,BENIGN,447,5.9509044
817,192,0,228,205,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,448,4.9744244
1126,0,84,28,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,449,5.0026646
132,0,0,0,76,17,1,12,0,BENIGN,BENIGN,BENIGN,BENIGN,450,3.915093
817,192,0,228,206,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,451,3.0413153
1034,192,0,0,5,14,1,158,0,BENIGN,BENIGN,BENIGN,BENIGN,452,4.9922113
1126,0,84,32,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,453,4.0008965
1077,40,32,13,28,0,32,41,0,BENIGN,BENIGN,BENIGN,BENIGN,454,39.225376
132,0,0,0,76,17,2,12,0,BENIGN,BENIGN,BENIGN,BENIGN,455,4.9639425
817,192,0,228,207,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,456,5.0016413
1034,192,0,0,5,14,1,170,0,BENIGN,BENIGN,BENIGN,BENIGN,457,4.9959254
1126,0,84,36,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,458,5.0097065
132,0,0,0,76,17,3,12,0,BENIGN,BENIGN,BENIGN,BENIGN,459,4.117316
817,192,0,228,208,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,460,3.9691281
1126,0,84,40,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,461,2.9985273
1034,192,0,0,5,14,1,182,0,BENIGN,BENIGN,BENIGN,BENIGN,462,5.0970263
132,0,0,0,76,17,4,12,0,BENIGN,BENIGN,BENIGN,BENIGN,463,3.9566066
817,192,0,228,209,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,464,4.0451665
1200,255,0,128,0,208,0,24,239,BENIGN,BENIGN,BENIGN,BENIGN,465,20.144085
1126,0,84,44,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,466,5.0209236
1034,192,0,0,5,14,1,194,0,BENIGN,BENIGN,BENIGN,BENIGN,467,5.025705
132,0,0,0,76,17,5,12,0,BENIGN,BENIGN,BENIGN,BENIGN,468,5.0152273
817,192,0,228,210,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,469,4.974993
1126,0,84,48,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,470,3.9969642
132,0,0,0,76,17,6,12,0,BENIGN,BENIGN,BENIGN,BENIGN,471,3.0328436
1034,192,0,0,5,14,1,206,0,BENIGN,BENIGN,BENIGN,BENIGN,472,4.9822564
817,192,0,228,211,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,473,3.969551
1126,0,84,52,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,474,3.98001
132,0,0,0,76,17,7,12,0,BENIGN,BENIGN,BENIGN,BENIGN,475,4.067891
817,192,0,228,212,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,476,3.044709
1034,192,0,0,5,14,1,218,0,BENIGN,BENIGN,BENIGN,BENIGN,477,4.9669604
1126,0,84,56,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,478,3.9995484
132,0,0,0,76,17,8,12,0,BENIGN,BENIGN,BENIGN,BENIGN,479,4.059622
817,192,0,228,213,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,480,4.0081887
1034,192,0,0,5,14,1,230,0,BENIGN,BENIGN,BENIGN,BENIGN,481,4.0030313
1126,0,84,60,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,482,4.0125575
132,0,0,0,76,17,9,12,0,BENIGN,BENIGN,BENIGN,BENIGN,483,3.946741
817,192,0,228,214,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,484,3.9808083
1126,0,84,64,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,485,3.0155678
1034,192,0,0,5,14,1,242,0,BENIGN,BENIGN,BENIGN,BENIGN,486,5.0092444
132,0,0,0,76,17,10,12,0,BENIGN,BENIGN,BENIGN,BENIGN,487,4.0222054
817,192,0,228,215,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,488,4.002563
1126,0,84,68,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,489,3.9737337
1034,192,0,0,5,14,1,254,0,BENIGN,BENIGN,BENIGN,BENIGN,490,4.0194654
132,0,0,0,76,17,11,12,0,BENIGN,BENIGN,BENIGN,BENIGN,491,4.062385
817,192,0,228,216,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,492,4.0144753
1126,0,84,72,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,493,4.014921
132,0,0,0,76,17,12,12,0,BENIGN,BENIGN,BENIGN,BENIGN,494,2.9549477
1034,192,0,0,5,14,2,10,0,BENIGN,BENIGN,BENIGN,BENIGN,495,4.9885488
817,192,0,228,217,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,496,3.9872835
1126,0,84,76,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,497,3.989723
132,0,0,0,76,17,13,12,0,BENIGN,BENIGN,BENIGN,BENIGN,498,3.9702694
817,192,0,228,218,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,499,3.0166206
1034,192,0,0,5,14,2,22,0,BENIGN,BENIGN,BENIGN,BENIGN,500,5.025421
1126,0,84,80,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,501,4.0172176
132,0,0,0,76,17,14,12,0,BENIGN,BENIGN,BENIGN,BENIGN,502,4.0866265
1200,255,0,128,0,128,0,24,244,BENIGN,BENIGN,BENIGN,BENIGN,503,38.327816
817,192,0,228,219,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,504,5.0131493
1034,192,0,0,5,14,2,34,0,BENIGN,BENIGN,BENIGN,BENIGN,505,5.008347
1126,0,84,84,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,506,4.967191
132,0,0,0,76,17,15,12,0,BENIGN,BENIGN,BENIGN,BENIGN,507,4.9491796
817,192,0,228,220,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,508,4.0131893
1126,0,84,88,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,509,2.9911046
1034,192,0,0,5,14,2,46,0,BENIGN,BENIGN,BENIGN,BENIGN,510,4.997744
132,0,0,0,76,17,16,12,0,BENIGN,BENIGN,BENIGN,BENIGN,511,3.9316683
817,192,0,228,221,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,512,4.008111
1126,0,84,92,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,513,3.9939995
1034,192,0,0,5,14,2,58,0,BENIGN,BENIGN,BENIGN,BENIGN,514,4.0086527
132,0,0,0,76,17,17,12,0,BENIGN,BENIGN,BENIGN,BENIGN,515,4.0093126
817,192,0,228,222,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,516,3.9545097
1126,0,84,96,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,517,4.0224595
132,0,0,0,76,17,18,12,0,BENIGN,BENIGN,BENIGN,BENIGN,518,2.9392588
1034,192,0,0,5,14,2,70,0,BENIGN,BENIGN,BENIGN,BENIGN,519,4.9863334
817,192,0,228,223,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,520,3.9870892
1126,0,84,100,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,521,4.021044
1200,255,0,128,0,144,0,24,243,BENIGN,BENIGN,BENIGN,BENIGN,522,19.205198
132,0,0,0,76,17,19,12,0,BENIGN,BENIGN,BENIGN,BENIGN,523,5.046311
817,192,0,228,224,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,524,4.0057764
1034,192,0,0,5,14,2,82,0,BENIGN,BENIGN,BENIGN,BENIGN,525,5.9990063
1126,0,84,104,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,526,4.9836407
132,0,0,0,76,17,20,12,0,BENIGN,BENIGN,BENIGN,BENIGN,527,3.97749
817,192,0,228,225,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,528,4.001116
1034,192,0,0,5,14,2,94,0,BENIGN,BENIGN,BENIGN,BENIGN,529,4.011935
1126,0,84,108,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,530,3.9869726
132,0,0,0,76,17,21,12,0,BENIGN,BENIGN,BENIGN,BENIGN,531,4.0677633
817,192,0,228,226,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,532,4.0085325
1126,0,84,112,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,533,2.9774876
1034,192,0,0,5,14,2,106,0,BENIGN,BENIGN,BENIGN,BENIGN,534,5.068441
132,0,0,0,76,17,22,12,0,BENIGN,BENIGN,BENIGN,BENIGN,535,3.919207
817,192,0,228,227,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,536,4.0111485
1126,0,84,116,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,537,3.9889884
1034,192,0,0,5,14,2,118,0,BENIGN,BENIGN,BENIGN,BENIGN,538,4.0724072
132,0,0,0,76,17,23,12,0,BENIGN,BENIGN,BENIGN,BENIGN,539,4.0402775
817,192,0,228,228,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,540,3.9674282
1126,0,84,120,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,541,4.020529
132,0,0,0,76,17,24,12,0,BENIGN,BENIGN,BENIGN,BENIGN,542,2.9032178
1034,192,0,0,5,14,2,130,0,BENIGN,BENIGN,BENIGN,BENIGN,543,5.038502
817,192,0,228,229,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,544,3.9988186
1126,0,84,124,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,545,3.9815445
132,0,0,0,76,17,25,12,0,BENIGN,BENIGN,BENIGN,BENIGN,546,4.0473166
817,192,0,228,230,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,547,3.0218365
1034,192,0,0,5,14,2,142,0,BENIGN,BENIGN,BENIGN,BENIGN,548,5.0090566
1126,0,84,128,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,549,4.0059094
132,0,0,0,76,17,26,12,0,BENIGN,BENIGN,BENIGN,BENIGN,550,4.0195823
817,192,0,228,231,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,551,3.990196
1034,192,0,0,5,14,2,154,0,BENIGN,BENIGN,BENIGN,BENIGN,552,4.0259314
1126,0,84,132,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,553,3.9621942
132,0,0,0,76,17,27,12,0,BENIGN,BENIGN,BENIGN,BENIGN,554,3.8377264
817,192,0,228,232,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,555,4.0131035
